id,coodx,coody,z1,z2,z3,target,trend
275,75,2,-0.629710941,2.007409648,-4.987806998,3.124309434,5.833333333
276,76,2,-0.386389245,2.258900698,-5.334542424,3.20145213,5.909090909
277,77,2,-0.151416325,2.483700448,-5.667409319,3.270048246,5.984848485
278,78,2,0.067297438,2.681842197,-5.98255227,3.329304578,6.060606061
279,79,2,0.263927946,2.853974518,-6.276328711,3.379547432,6.136363636
280,80,2,0.43544559,3.00122914,-6.545367836,3.422425318,6.212121212
281,81,2,0.581951344,3.12508976,-6.786624417,3.46094935,6.287878788
282,82,2,0.706601499,3.227267967,-6.997426697,3.499357757,6.363636364
283,83,2,0.81514038,3.309591203,-7.175517678,3.542816349,6.439393939
284,84,2,0.91511355,3.373906302,-7.319089216,3.596989708,6.515151515
285,85,2,1.014874066,3.422000854,-7.426808507,3.667534973,6.590909091
286,86,2,1.122516353,3.4555433,-7.497836616,3.75957914,6.666666667
287,87,2,1.244874181,3.476041604,-7.531838897,3.877240939,6.742424242
288,88,2,1.386702174,3.484819335,-7.528987204,4.023250134,6.818181818
289,89,2,1.550128206,3.483007276,-7.489953946,4.19870223,6.893939394
290,90,2,1.734422848,3.471548128,-7.415898134,4.402967808,6.96969697
291,91,2,1.93608848,3.451211503,-7.308443687,4.633755936,7.045454545
292,92,2,2.149231288,3.42261628,-7.169650331,4.887313348,7.121212121
293,93,2,2.366149407,3.386257342,-7.001977567,5.158727593,7.196969697
294,94,2,2.5780531,3.342533878,-6.808242243,5.442294615,7.272727273
295,95,2,2.775828944,3.291776633,-6.591570362,5.731909506,7.348484848
296,96,2,2.950768243,3.234271844,-6.35534386,6.021443005,7.424242424
297,97,2,3.095196965,3.170279949,-6.103143149,6.305074098,7.5
298,98,2,3.202966376,3.100047659,-5.838686305,6.577559037,7.575757576
299,99,2,3.2697858,3.023812413,-5.56576586,6.834427302,7.651515152
300,0,3,1.041948404,0.47067072,2.546685797,2.751821987,0.227272727
301,1,3,1.14994764,0.41002492,2.469487905,2.788074063,0.303030303
302,2,3,1.247854584,0.335552305,2.385440692,2.80739627,0.378787879
303,3,3,1.329347739,0.249086506,2.295889307,2.808917033,0.454545455
304,4,3,1.386915086,0.152151197,2.202198758,2.791076631,0.53030303
305,5,3,1.412687427,0.045837368,2.105713629,2.751904176,0.606060606
306,6,3,1.399360747,-0.069265252,2.007718998,2.68936491,0.681818182
307,7,3,1.341095647,-0.193075559,1.909403967,2.601732618,0.757575758
308,8,3,1.234293515,-0.325965086,1.811829162,2.48794443,0.833333333
309,9,3,1.078170238,-0.468641621,1.715899381,2.347901799,0.909090909
310,10,3,0.875074949,-0.621980457,1.622342427,2.182690504,0.984848485
311,11,3,0.630529592,-0.786815804,1.531694901,1.994702554,1.060606061
312,12,3,0.352991892,-0.963708587,1.444295476,1.787652603,1.136363636
313,13,3,0.053367415,-1.152709453,1.360285917,1.566490272,1.212121212
314,14,3,-0.255685215,-1.353136992,1.279619785,1.337217057,1.287878788
315,15,3,-0.560598414,-1.563391048,1.2020785,1.106622447,1.363636364
316,16,3,-0.847822514,-1.78081923,1.127294127,0.881958643,1.439393939
317,17,3,-1.104763939,-2.001651765,1.054778009,0.670576921,1.515151515
318,18,3,-1.320661781,-2.221015533,0.983954131,0.479551517,1.590909091
319,19,3,-1.487332313,-2.433032976,0.914195907,0.315318517,1.666666667
320,20,3,-1.599717463,-2.63100584,0.844864949,0.183357331,1.742424242
321,21,3,-1.65618481,-2.807677745,0.775350261,0.087940446,1.818181818
322,22,3,-1.658543515,-2.955563851,0.705106316,0.031972651,1.893939394
323,23,3,-1.611763033,-3.067330761,0.633688448,0.016933778,1.96969697
324,24,3,-1.523408437,-3.136205617,0.560784111,0.042929267,2.045454545
325,25,3,-1.402835744,-3.156390452,0.486238675,0.108841318,2.121212121
326,26,3,-1.260219784,-3.123456418,0.410074646,0.212561302,2.196969697
327,27,3,-1.105511876,-3.034692695,0.332503386,0.351273087,2.272727273
328,28,3,-0.947440926,-2.889386661,0.253928727,0.521748859,2.348484848
329,29,3,-0.792675718,-2.689015258,0.174942124,0.720615514,2.424242424
330,30,3,-0.645255835,-2.437332104,0.096309339,0.944552031,2.5
331,31,3,-0.50637304,-2.140340675,0.018948918,1.190386708,2.575757576
332,32,3,-0.374545924,-1.806150278,-0.056096926,1.455077356,2.651515152
333,33,3,-0.246181922,-1.44471831,-0.127698165,1.735575778,2.727272727
334,34,3,-0.116468524,-1.067488938,-0.194678409,2.028597802,2.803030303
335,35,3,0.01951324,-0.686944462,-0.255860593,2.330338727,2.878787879
336,36,3,0.165597849,-0.316090891,-0.310115395,2.636188255,2.954545455
337,37,3,0.323432097,0.032096769,-0.356410725,2.940505945,3.03030303
338,38,3,0.491623583,0.345241394,-0.393860581,3.236516368,3.106060606
339,39,3,0.665280186,0.612113791,-0.421771547,3.516371536,3.181818182
340,40,3,0.836033857,0.823137594,-0.439685293,3.771408041,3.257575758
341,41,3,0.992579974,0.970823066,-0.447415493,3.992599756,3.333333333
342,42,3,1.121693314,1.050107664,-0.445077788,4.171177542,3.409090909
343,43,3,1.209613187,1.058586262,-0.433111614,4.299359363,3.484848485
344,44,3,1.243633357,0.996619889,-0.41229294,4.371111867,3.560606061
345,45,3,1.213696021,0.867318347,-0.383737287,4.382851584,3.636363636
346,46,3,1.113779329,0.676398743,-0.348892647,4.333992963,3.712121212
347,47,3,0.942887386,0.431928435,-0.309522282,4.227262489,3.787878788
348,48,3,0.705498513,0.143966731,-0.267677646,4.068722038,3.863636364
349,49,3,0.411396008,-0.175875376,-0.225662028,3.867477766,3.939393939
350,50,3,0.074886494,-0.5149344,-0.185985743,3.635088807,4.015151515
351,51,3,-0.286507141,-0.860027052,-0.151313996,3.384727833,4.090909091
352,52,3,-0.653719886,-1.197990072,-0.124408736,3.130177799,4.166666667
353,53,3,-1.007977299,-1.516201353,-0.108066012,2.884771198,4.242424242
354,54,3,-1.332556509,-1.803058452,-0.10505044,2.660386765,4.318181818
355,55,3,-1.614255524,-2.048393674,-0.118028523,2.466612186,4.393939394
356,56,3,-1.844391789,-2.24380905,-0.149502525,2.310160805,4.46969697
357,57,3,-2.019216746,-2.382919367,-0.201746645,2.194598253,4.545454545
358,58,3,-2.139714382,-2.461496616,-0.276747102,2.120395785,4.621212121
359,59,3,-2.210836601,-2.47751457,-0.376147667,2.085286329,4.696969697
360,60,3,-2.240304454,-2.431097296,-0.501202014,2.084862491,4.772727273
361,61,3,-2.237160814,-2.324380004,-0.652734038,2.113328092,4.848484848
362,62,3,-2.210288947,-2.161294522,-0.831107111,2.16429992,4.924242424
363,63,3,-2.167108844,-1.947294634,-1.036202979,2.231556112,5
364,64,3,-2.112629936,-1.689038498,-1.267410768,2.309641512,5.075757576
365,65,3,-2.048980368,-1.394046216,-1.523626301,2.394266226,5.151515152
366,66,3,-1.975458498,-1.070350511,-1.803261681,2.482467147,5.227272727
367,67,3,-1.889072973,-0.726157334,-2.104264861,2.572538481,5.303030303
368,68,3,-1.785465623,-0.369531327,-2.424148687,2.663770759,5.378787879
369,69,3,-1.66005687,-0.008118485,-2.760028701,2.756063765,5.454545455
370,70,3,-1.509224324,0.351084644,-3.108668825,2.849493566,5.53030303
371,71,3,-1.331325131,0.701909133,-3.466533883,2.943915757,5.606060606
372,72,3,-1.127400986,1.039136411,-3.829847817,3.038676223,5.681818182
373,73,3,-0.901456332,1.358565837,-4.194656363,3.132479426,5.757575758
374,74,3,-0.660266853,1.657030203,-4.556892903,3.223435967,5.833333333
375,75,3,-0.412746641,1.932364556,-4.91244619,3.309280643,5.909090909
376,76,3,-0.16896747,2.183335518,-5.257228638,3.387724029,5.984848485
377,77,3,0.061026787,2.409539482,-5.587243935,3.456879122,6.060606061
378,78,3,0.2684404,2.611278643,-5.898652739,3.515692698,6.136363636
379,79,3,0.446808821,2.789423883,-6.187835353,3.564310236,6.212121212
380,80,3,0.592795815,2.945273043,-6.451450323,3.604313347,6.287878788
381,81,3,0.706599474,3.08041225,-6.686488015,3.638787513,6.363636364
382,82,3,0.791918604,3.196586804,-6.890318357,3.67220257,6.439393939
383,83,3,0.855491938,3.295586712,-7.06073203,3.710114825,6.515151515
384,84,3,0.906278961,3.37915051,-7.19597451,3.75872395,6.590909091
385,85,3,0.954395012,3.448889515,-7.294772518,3.824336562,6.666666667
386,86,3,1.009939337,3.50623328,-7.356352507,3.912799161,6.742424242
387,87,3,1.081860417,3.552395759,-7.380450984,4.028964856,6.818181818
388,88,3,1.176988979,3.588360675,-7.367316546,4.176251465,6.893939394
389,89,3,1.299339183,3.614883729,-7.317703644,4.356334609,6.96969697
390,90,3,1.449738074,3.632508735,-7.232858206,4.569001012,7.045454545
391,91,3,1.625799314,3.641594363,-7.114495331,4.812167162,7.121212121
392,92,3,1.82221582,3.642348047,-6.964769416,5.082049889,7.196969697
393,93,3,2.031312689,3.63486363,-6.786237149,5.373460421,7.272727273
394,94,3,2.243780212,3.619159491,-6.581813915,5.680183906,7.348484848
395,95,3,2.449498143,3.595214222,-6.354724276,5.995402596,7.424242424
396,96,3,2.638365756,3.562997335,-6.108447259,6.312122569,7.5
397,97,3,2.801065071,3.522492969,-5.846657293,6.623569796,7.575757576
398,98,3,2.929703097,3.473715099,-5.57316172,6.92352988,7.651515152
399,99,3,3.018299288,3.416713384,-5.291835885,7.206615158,7.727272727
400,0,4,0.829312902,0.435568638,2.501305307,2.68117102,0.303030303
401,1,4,0.915360861,0.358229712,2.4220415,2.697002163,0.378787879
402,2,4,0.997063461,0.268872905,2.335857125,2.699413958,0.454545455
403,3,4,1.068091756,0.169571377,2.244151824,2.687701226,0.53030303
404,4,4,1.120743405,0.062020611,2.14834817,2.660353941,0.606060606
405,5,4,1.14683204,-0.052587706,2.049850012,2.615356434,0.681818182
406,6,4,1.138671834,-0.173634589,1.950002124,2.550561426,0.757575758
407,7,4,1.090038428,-0.301078466,1.850052596,2.464090607,0.833333333
408,8,4,0.996998554,-0.435393772,1.751119348,2.354715592,0.909090909
409,9,4,0.858522256,-0.577446781,1.654161959,2.22217982,0.984848485
410,10,4,0.676819638,-0.728317174,1.559959838,2.067431439,1.060606061
411,11,4,0.457374475,-0.889078435,1.469097512,1.892748218,1.136363636
412,12,4,0.208676605,-1.060553933,1.381957541,1.701746463,1.212121212
413,13,4,-0.058318764,-1.243068103,1.298721293,1.499276036,1.287878788
414,14,4,-0.330955189,-1.436213371,1.219377487,1.291212332,1.363636364
415,15,4,-0.595796757,-1.638653198,1.143738159,1.084163217,1.439393939
416,16,4,-0.839630741,-1.847979838,1.071461379,0.885114597,1.515151515
417,17,4,-1.050468646,-2.060642278,1.002079812,0.701042403,1.590909091
418,18,4,-1.218462242,-2.271955407,0.935033981,0.538521429,1.666666667
419,19,4,-1.336655459,-2.476196221,0.869708905,0.403362286,1.742424242
420,20,4,-1.401502679,-2.666786932,0.805472657,0.300306585,1.818181818
421,21,4,-1.413099513,-2.836558834,0.741715275,0.232806721,1.893939394
422,22,4,-1.375093679,-2.978084911,0.677886486,0.202910229,1.96969697
423,23,4,-1.29427058,-3.084063946,0.613530689,0.211259464,2.045454545
424,24,4,-1.179839192,-3.147734696,0.548317752,0.257205896,2.121212121
425,25,4,-1.042476374,-3.163295727,0.482068345,0.33902546,2.196969697
426,26,4,-0.893218146,-3.126305089,0.414772691,0.454208738,2.272727273
427,27,4,-0.742310861,-3.034034235,0.346601872,0.599788883,2.348484848
428,28,4,-0.598149165,-2.885752406,0.277911116,0.772663132,2.424242424
429,29,4,-0.466427898,-2.682921129,0.209234743,0.969861986,2.5
430,30,4,-0.349619503,-2.429283235,0.141272796,1.188724707,2.575757576
431,31,4,-0.246856958,-2.130836612,0.074869669,1.426950936,2.651515152
432,32,4,-0.154257263,-1.795689481,0.010985349,1.682514962,2.727272727
433,33,4,-0.065666511,-1.433800811,-0.04933983,1.953449771,2.803030303
434,34,4,0.026248667,-1.056616237,-0.10502578,2.237529651,2.878787879
435,35,4,0.128689452,-0.676616048,-0.15499724,2.531899655,2.954545455
436,36,4,0.247357049,-0.306797114,-0.198230834,2.832714398,3.03030303
437,37,4,0.385211245,0.039885367,-0.233802978,3.134854756,3.106060606
438,38,4,0.541532477,0.351087825,-0.260936956,3.431787298,3.181818182
439,39,4,0.711434514,0.615630628,-0.279047491,3.715617354,3.257575758
440,40,4,0.885922605,0.824004154,-0.287781187,3.977363601,3.333333333
441,41,4,1.052523443,0.968802466,-0.287051358,4.207452705,3.409090909
442,42,4,1.196437373,1.04506233,-0.277065896,4.396400583,3.484848485
443,43,4,1.302090191,1.050490468,-0.258347067,4.535616859,3.560606061
444,44,4,1.354902349,0.98556797,-0.23174236,4.618245603,3.636363636
445,45,4,1.343056259,0.85352745,-0.19842579,4.639942247,3.712121212
446,46,4,1.259034098,0.660205234,-0.159889366,4.599486398,3.787878788
447,47,4,1.100721178,0.413777459,-0.117924711,4.499143725,3.863636364
448,48,4,0.87192148,0.124394825,-0.074595163,4.344716186,3.939393939
449,49,4,0.58220589,-0.196264274,-0.032198943,4.145255444,4.015151515
450,50,4,0.246100178,-0.535498755,0.006775737,3.912454858,4.090909091
451,51,4,-0.118293241,-0.880122143,0.039702505,3.65977548,4.166666667
452,52,4,-0.491070364,-1.217005421,0.063874292,3.401395523,4.242424242
453,53,4,-0.852475359,-1.533599318,0.076564934,3.151095891,4.318181818
454,54,4,-1.184780449,-1.818411897,0.075093318,2.921203249,4.393939394
455,55,4,-1.473862497,-2.061420575,0.056888407,2.721705252,4.46969697
456,56,4,-1.710286323,-2.254401908,0.01955345,2.559630848,4.545454545
457,57,4,-1.889774147,-2.391167457,-0.039072268,2.43875481,4.621212121
458,58,4,-2.013026044,-2.467699375,-0.120855718,2.359644571,4.696969697
459,59,4,-2.084945429,-2.482184804,-0.227317925,2.320024676,4.772727273
460,60,4,-2.11340364,-2.434953332,-0.359588559,2.315395633,4.848484848
461,61,4,-2.107737202,-2.328326452,-0.518368436,2.339814936,4.924242424
462,62,4,-2.077201942,-2.166391878,-0.703900825,2.386732304,5
463,63,4,-2.029605936,-1.95471851,-0.915952215,2.449770763,5.075757576
464,64,4,-1.970309085,-1.700029829,-1.153802978,2.523359546,5.151515152
465,65,4,-1.901716594,-1.409854286,-1.416248085,2.603151591,5.227272727
466,66,4,-1.823316202,-1.092171065,-1.701607828,2.686193346,5.303030303
467,67,4,-1.732226421,-0.75506836,-2.007748238,2.770852305,5.378787879
468,68,4,-1.624147552,-0.406429292,-2.332110711,2.856542799,5.454545455
469,69,4,-1.494549922,-0.053657888,-2.671750113,2.943317728,5.53030303
470,70,4,-1.33990253,0.296545621,-3.023380537,3.031409824,5.606060606
471,71,4,-1.158744191,0.638354278,-3.38342767,3.120808415,5.681818182
472,72,4,-0.952427548,0.96692618,-3.748086684,3.210946979,5.757575758
473,73,4,-0.725419083,1.278459277,-4.113384443,3.300555009,5.833333333
474,74,4,-0.48510693,1.5701928,-4.475244788,3.387698574,5.909090909
475,75,4,-0.241142288,1.840361307,-4.829555635,3.470002238,5.984848485
476,76,4,-0.004408515,2.088109164,-5.172236633,3.545015407,6.060606061
477,77,4,0.214235326,2.31337446,-5.49930614,3.610663299,6.136363636
478,78,4,0.405259659,2.516751944,-5.806946352,3.665709509,6.212121212
479,79,4,0.561637739,2.69934455,-6.091565466,3.710155472,6.287878788
480,80,4,0.679728464,2.862612515,-6.34985584,3.745511498,6.363636364
481,81,4,0.759753387,3.00822816,-6.578847241,3.774892909,6.439393939
482,82,4,0.805810265,3.137943055,-6.775954318,3.80291977,6.515151515
483,83,4,0.825428561,3.253472803,-6.939017606,3.835426006,6.590909091
484,84,4,0.828731484,3.356403069,-7.066337431,3.879009211,6.666666667
485,85,4,0.827316569,3.448118845,-7.156700247,3.940472657,6.742424242
486,86,4,0.832996448,3.529757459,-7.209397006,4.026223427,6.818181818
487,87,4,0.856550749,3.602184466,-7.224233326,4.141693849,6.893939394
488,88,4,0.906629108,3.665990432,-7.201531311,4.290847863,6.96969697
489,89,4,0.988917469,3.72150575,-7.142122989,4.475820932,7.045454545
490,90,4,1.105640486,3.76882999,-7.047335488,4.696724066,7.121212121
491,91,4,1.255428382,3.807871907,-6.918968138,4.951622387,7.196969697
492,92,4,1.43353364,3.838396123,-6.759261837,5.236679267,7.272727273
493,93,4,1.632346817,3.860072544,-6.570861115,5.546440891,7.348484848
494,94,4,1.842135471,3.872524842,-6.356769461,5.87422487,7.424242424
495,95,4,2.051917237,3.875374733,-6.12029856,6.212570831,7.5
496,96,4,2.250377108,3.868279299,-5.865012222,6.553710731,7.575757576
497,97,4,2.426747769,3.850959191,-5.594665869,6.890020789,7.651515152
498,98,4,2.571587201,3.823216234,-5.313142557,7.214424127,7.727272727
499,99,4,2.677406083,3.78493964,-5.024386569,7.520721709,7.803030303
500,0,5,0.608267707,0.413311547,2.447987851,2.608182334,0.378787879
501,1,5,0.672649038,0.318799875,2.366943622,2.603659018,0.454545455
502,2,5,0.73753791,0.214181778,2.278830655,2.588828812,0.53030303
503,3,5,0.796623672,0.10180649,2.185099081,2.563181632,0.606060606
504,4,5,0.842091718,-0.016429038,2.087225745,2.52530597,0.681818182
505,5,5,0.865567395,-0.139210726,1.986671405,2.473209232,0.757575758
506,6,5,0.859156834,-0.265877401,1.884839307,2.404715556,0.833333333
507,7,5,0.816459306,-0.396423387,1.783036629,2.317889871,0.909090909
508,8,5,0.733436946,-0.531431931,1.682440146,2.211439039,0.984848485
509,9,5,0.609050105,-0.671943197,1.584067359,2.085047873,1.060606061
510,10,5,0.445596075,-0.819265803,1.488754065,1.939617993,1.136363636
511,11,5,0.248721645,-0.974745579,1.397139169,1.777389352,1.212121212
512,12,5,0.027112146,-1.139509015,1.309657199,1.601936402,1.287878788
513,13,5,-0.208111242,-1.314201476,1.226538747,1.418042259,1.363636364
514,14,5,-0.444229921,-1.498741444,1.147818728,1.231464189,1.439393939
515,15,5,-0.667927616,-1.692111733,1.073352051,1.048611952,1.515151515
516,16,5,-0.866364681,-1.892206779,1.002836042,0.876166856,1.590909091
517,17,5,-1.028234103,-2.095751827,0.935838668,0.720673714,1.666666667
518,18,5,-1.144706371,-2.298305361,0.871831399,0.588140195,1.742424242
519,19,5,-1.210176769,-2.494350695,0.810225386,0.483678037,1.818181818
520,20,5,-1.222741581,-2.677476603,0.750409468,0.411218026,1.893939394
521,21,5,-1.184349232,-2.840640728,0.691788481,0.373325213,1.96969697
522,22,5,-1.100598339,-2.976503523,0.633820305,0.371132519,2.045454545
523,23,5,-0.980185835,-3.077815186,0.576050129,0.404399837,2.121212121
524,24,5,-0.834042909,-3.137833771,0.518140529,0.471692712,2.196969697
525,25,5,-0.6742314,-3.150749683,0.459896087,0.570660791,2.272727273
526,26,5,-0.51270461,-3.112090325,0.401281492,0.698383168,2.348484848
527,27,5,-0.360060012,-3.019078912,0.342432293,0.851737265,2.424242424
528,28,5,-0.224422743,-2.870923367,0.28365777,1.027741942,2.5
529,29,5,-0.110594974,-2.669014659,0.225435646,1.223825539,2.575757576
530,30,5,-0.019585424,-2.417018819,0.168398697,1.437976415,2.651515152
531,31,5,0.051403867,-2.120852778,0.113313611,1.66874715,2.727272727
532,32,5,0.108507056,-1.78854079,0.061052731,1.915102798,2.803030303
533,33,5,0.160272605,-1.429955179,0.012559598,2.176126236,2.878787879
534,34,5,0.216381971,-1.056451922,-0.031190557,2.450616811,2.954545455
535,35,5,0.286153494,-0.680417892,-0.069234025,2.736638686,3.03030303
536,36,5,0.377013595,-0.314751862,-0.100664039,3.031089291,3.106060606
537,37,5,0.493133437,0.027694524,-0.124676799,3.329363265,3.181818182
538,38,5,0.634419733,0.334687096,-0.140616463,3.625181705,3.257575758
539,39,5,0.796012914,0.595161186,-0.148017486,3.910640169,3.333333333
540,40,5,0.968387541,0.799726596,-0.146642731,4.17650321,3.409090909
541,41,5,1.138075301,0.94109919,-0.136515925,4.412741151,3.484848485
542,42,5,1.288949745,1.014436837,-0.117947209,4.609270578,3.560606061
543,43,5,1.403934932,1.017562617,-0.091550696,4.756828307,3.636363636
544,44,5,1.466938441,0.951064395,-0.058253263,4.847884172,3.712121212
545,45,5,1.464771993,0.818266522,-0.019294034,4.877484827,3.787878788
546,46,5,1.388816463,0.625076296,0.023785694,4.84392138,3.863636364
547,47,5,1.236214248,0.379714372,0.069162019,4.749128817,3.939393939
548,48,5,1.010428302,0.09234427,0.114757153,4.59875339,4.015151515
549,49,5,0.721086517,-0.225378903,0.158276664,4.401862178,4.090909091
