id,coodx,coody,z1,z2,z3,target,trend
550,50,5,0.383121981,-0.560816666,0.197254355,4.170311979,4.166666667
551,51,5,0.015311492,-0.900886109,0.229103671,3.917836866,4.242424242
552,52,5,-0.361606462,-1.232602596,0.251174315,3.658949308,4.318181818
553,53,5,-0.726998277,-1.543599882,0.260812636,3.407773789,4.393939394
554,54,5,-1.062327619,-1.82260347,0.255424211,3.176940773,4.46969697
555,55,5,-1.352827475,-2.059836326,0.232537004,2.976661378,4.545454545
556,56,5,-1.588651949,-2.24734047,0.189863487,2.81408006,4.621212121
557,57,5,-1.765381103,-2.379202985,0.12536011,2.692967106,4.696969697
558,58,5,-1.883841953,-2.451680478,0.037282632,2.613769639,4.772727273
559,59,5,-1.949302209,-2.463221505,-0.075764095,2.573995111,4.848484848
560,60,5,-1.970177091,-2.414391762,-0.214783102,2.568861025,4.924242424
561,61,5,-1.95645188,-2.307711527,-0.380350102,2.592114324,5
562,62,5,-1.918054956,-2.147418792,-0.572586926,2.636907511,5.075757576
563,63,5,-1.863414034,-1.939174453,-0.791144238,2.696618015,5.151515152
564,64,5,-1.798392968,-1.689727847,-1.035193872,2.765512278,5.227272727
565,65,5,-1.725743668,-1.406561653,-1.303430975,2.839183845,5.303030303
566,66,5,-1.645127237,-1.09753489,-1.59408584,2.914731088,5.378787879
567,67,5,-1.553672336,-0.770541382,-1.904945145,2.990679537,5.454545455
568,68,5,-1.44695997,-0.433198926,-2.233382093,3.066690414,5.53030303
569,69,5,-1.320263541,-0.09258153,-2.576394765,3.143125599,5.606060606
570,70,5,-1.169839649,0.244996166,-2.930651848,3.220556118,5.681818182
571,71,5,-0.994062764,0.574136737,-3.292544761,3.299304289,5.757575758
572,72,5,-0.794225154,0.89045801,-3.65824511,3.379099061,5.833333333
573,73,5,-0.574877182,1.190632562,-4.023766321,3.458901878,5.909090909
574,74,5,-0.343653703,1.472372898,-4.385028243,3.53693052,5.984848485
575,75,5,-0.110608943,1.734368972,-4.737923513,3.610875402,6.060606061
576,76,5,0.112846467,1.97618652,-5.078384457,3.678271959,6.136363636
577,77,5,0.315256792,2.198135912,-5.402449333,3.7369684,6.212121212
578,78,5,0.486498515,2.401121699,-5.706326777,3.785613696,6.287878788
579,79,5,0.619035343,2.58648299,-5.986457342,3.824087882,6.363636364
580,80,5,0.70888306,2.755834116,-6.239571139,3.853805528,6.439393939
581,81,5,0.756159406,2.91091395,-6.462740636,3.877841786,6.515151515
582,82,5,0.765152393,3.053450843,-6.653427783,3.900855645,6.590909091
583,83,5,0.743905173,3.185048429,-6.809524732,3.92881293,6.666666667
584,84,5,0.70337718,3.30709584,-6.929387527,3.968538162,6.742424242
585,85,5,0.656291758,3.420704109,-7.011862239,4.02714588,6.818181818
586,86,5,0.615813496,3.526668887,-7.056303163,4.111415847,6.893939394
587,87,5,0.594211027,3.625458179,-7.06258276,4.227181283,6.96969697
588,88,5,0.601653014,3.717222561,-7.03109321,4.378794913,7.045454545
589,89,5,0.645259403,3.801824408,-6.962739491,4.568725577,7.121212121
590,90,5,0.728491831,3.878882035,-6.858924083,4.797320605,7.196969697
591,91,5,0.850922668,3.947824252,-6.721523474,5.062749027,7.272727273
592,92,5,1.008378078,4.007950771,-6.552856779,5.361120816,7.348484848
593,93,5,1.193412141,4.058494001,-6.355646931,5.686760229,7.424242424
594,94,5,1.39604069,4.098678149,-6.132974975,6.032598661,7.5
595,95,5,1.604646837,4.127772015,-5.888228169,6.390645234,7.575757576
596,96,5,1.806965327,4.145132516,-5.62504268,6.752491372,7.651515152
597,97,5,1.991057991,4.150236701,-5.347241774,7.109808271,7.727272727
598,98,5,2.146204951,4.142700787,-5.058770526,7.454802063,7.803030303
599,99,5,2.263652575,4.122285583,-4.763628132,7.780599133,7.878787879
600,0,6,0.389561514,0.405904572,2.388222533,2.539814098,0.454545455
601,1,6,0.432094865,0.293890912,2.305647671,2.514851514,0.53030303
602,2,6,0.47886183,0.173806415,2.215779447,2.482204494,0.606060606
603,3,6,0.523637198,0.048307502,2.12011487,2.441602566,0.681818182
604,4,6,0.558617125,-0.080483693,2.020182107,2.391798664,0.757575758
605,5,6,0.575410996,-0.211115235,1.917496743,2.330907328,0.833333333
606,6,6,0.566127889,-0.342877173,1.813519494,2.256821367,0.909090909
607,7,6,0.524426565,-0.475802328,1.709616856,2.167653179,0.984848485
608,8,6,0.446409548,-0.610594594,1.607026097,2.062149098,1.060606061
609,9,6,0.331265307,-0.748488854,1.506825769,1.940032475,1.136363636
610,10,6,0.181593713,-0.891051971,1.409912764,1.802242001,1.212121212
611,11,6,0.003384729,-1.039939118,1.316986656,1.651044566,1.287878788
612,12,6,-0.194345038,-1.196623578,1.228541789,1.490015124,1.363636364
613,13,6,-0.400221725,-1.362120742,1.144867311,1.323888526,1.439393939
614,14,6,-0.601426841,-1.536728229,1.066055001,1.15829926,1.515151515
615,15,6,-0.784770316,-1.719803688,0.992014487,0.999434032,1.590909091
616,16,6,-0.937827928,-1.9095999,0.922495147,0.8536289,1.666666667
617,17,6,-1.050041005,-2.103173441,0.857113738,0.726947029,1.742424242
618,18,6,-1.113677588,-2.296378563,0.795386581,0.624774965,1.818181818
619,19,6,-1.124562882,-2.483952372,0.736764968,0.551474343,1.893939394
620,20,6,-1.082502932,-2.659691273,0.680672318,0.510122047,1.96969697
621,21,6,-0.991348815,-2.816712318,0.626541559,0.502364788,2.045454545
622,22,6,-0.858678573,-2.947787059,0.573851193,0.528403992,2.121212121
623,23,6,-0.695109028,-3.045730112,0.522158575,0.587114272,2.196969697
624,24,6,-0.513287213,-3.103820266,0.471128996,0.676284387,2.272727273
625,25,6,-0.326647913,-3.116229009,0.420559384,0.79295493,2.348484848
626,26,6,-0.148055512,-3.078429856,0.370395564,0.933813728,2.424242424
627,27,6,0.011529328,-2.987562151,0.320742345,1.095599977,2.5
628,28,6,0.144208938,-2.842724919,0.271865882,1.275463419,2.575757576
629,29,6,0.245992556,-2.645179898,0.224188139,1.471226622,2.651515152
630,30,6,0.317209288,-2.398447787,0.178273512,1.681507487,2.727272727
631,31,6,0.362417046,-2.108287744,0.134807991,1.905675022,2.803030303
632,32,6,0.389790093,-1.78255688,0.094571542,2.143632873,2.878787879
633,33,6,0.410030762,-1.430953519,0.058404615,2.395449564,2.954545455
634,34,6,0.434913492,-1.064654879,0.027169924,2.660878801,3.03030303
635,35,6,0.475622968,-0.695866118,0.00171085,2.938833847,3.106060606
636,36,6,0.5410849,-0.337303077,-0.017192078,3.226893567,3.181818182
637,37,6,0.636501308,-0.001635095,-0.028865051,3.520921544,3.257575758
638,38,6,0.762288542,0.299083162,-0.032783617,3.81487221,3.333333333
639,39,6,0.91357548,0.553961122,-0.0286125,4.100839194,3.409090909
640,40,6,1.080355266,0.75377406,-0.016241127,4.369372893,3.484848485
641,41,6,1.248303917,0.891390887,0.004186517,4.610059755,3.560606061
642,42,6,1.40019319,0.962105696,0.032248889,4.812319468,3.636363636
643,43,6,1.517744869,0.963856096,0.067231725,4.966343087,3.712121212
644,44,6,1.583710414,0.897317616,0.108121455,5.06407013,3.787878788
645,45,6,1.583923053,0.765870202,0.15360764,5.100089677,3.863636364
646,46,6,1.509065205,0.575439711,0.202094646,5.072352221,3.939393939
647,47,6,1.355924063,0.334223964,0.251722417,4.982595823,4.015151515
648,48,6,1.127969345,0.052318822,0.300395995,4.836420562,4.090909091
649,49,6,0.835171851,-0.258735233,0.345823112,4.642985617,4.166666667
650,50,6,0.493078463,-0.586461867,0.38555897,4.414348604,4.242424242
651,51,6,0.121255355,-0.917986567,0.4170571,4.164510815,4.318181818
652,52,6,-0.258706874,-1.240576051,0.437725003,3.908268993,4.393939394
653,53,6,-0.625376174,-1.542153024,0.444983163,3.659998857,4.46969697
654,54,6,-0.959577594,-1.811762101,0.436325897,3.432504429,4.545454545
655,55,6,-1.24614925,-2.039966195,0.409382493,3.23605887,4.621212121
656,56,6,-1.475146906,-2.2191571,0.361977058,3.077737975,4.696969697
657,57,6,-1.642365574,-2.343769211,0.292185572,2.961110192,4.772727273
658,58,6,-1.749140796,-2.410390825,0.198388677,2.886301856,4.848484848
659,59,6,-1.801489928,-2.417773095,0.079318929,2.850409725,4.924242424
660,60,6,-1.808741209,-2.366741984,-0.065898685,2.848190961,5
661,61,6,-1.781863198,-2.260023312,-0.237713917,2.872929257,5.075757576
662,62,6,-1.731740691,-2.101994925,-0.436126909,2.91735884,5.151515152
663,63,6,-1.667641057,-1.898382889,-0.660672871,2.974527576,5.227272727
664,64,6,-1.596078283,-1.655920501,-0.910416142,3.038495956,5.303030303
665,65,6,-1.520216815,-1.381989515,-1.183953731,3.104797708,5.378787879
666,66,6,-1.439873615,-1.084262582,-1.479428256,3.170625571,5.454545455
667,67,6,-1.352087344,-0.770364449,-1.794549958,3.234746757,5.53030303
668,68,6,-1.252141226,-0.44756712,-2.126627308,3.297190828,5.606060606
669,69,6,-1.134862869,-0.122531235,-2.472605528,3.358782821,5.681818182
670,70,6,-0.995988608,0.198897545,-2.829112227,3.420612342,5.757575758
671,71,6,-0.833376363,0.511831968,-3.192509195,3.483533107,5.833333333
672,72,6,-0.647878934,0.812424936,-3.558949341,3.547776893,5.909090909
673,73,6,-0.44374426,1.09789144,-3.92443765,3.612743451,5.984848485
674,74,6,-0.228481457,1.366475589,-4.28489502,3.676997225,6.060606061
675,75,6,-0.012210531,1.617370129,-4.636223798,3.738467738,6.136363636
676,76,6,0.193412156,1.850597647,-4.97437383,3.794818366,6.212121212
677,77,6,0.376541813,2.066863831,-5.295407883,3.843922526,6.287878788
678,78,6,0.526580082,2.267393623,-5.59556531,3.884370594,6.363636364
679,79,6,0.635501983,2.453760888,-5.871322891,3.915927025,6.439393939
680,80,6,0.698899037,2.627721509,-6.11945185,3.939865111,6.515151515
681,81,6,0.716604835,2.79105853,-6.337070132,3.959124969,6.590909091
682,82,6,0.69282779,2.945446434,-6.521689088,3.978265549,6.666666667
683,83,6,0.635781521,3.0923398,-6.671253831,4.003209824,6.742424242
684,84,6,0.556866916,3.232889702,-6.784176625,4.040809593,6.818181818
685,85,6,0.469512846,3.367889296,-6.859362755,4.098278942,6.893939394
686,86,6,0.387818501,3.497748323,-6.896228457,4.182560426,6.96969697
687,87,6,0.325155779,3.622494645,-6.894710588,4.299694051,7.045454545
688,88,6,0.292884954,3.741799703,-6.855267846,4.454255977,7.121212121
689,89,6,0.299313397,3.855023754,-6.778873446,4.648922805,7.196969697
690,90,6,0.348990436,3.961276109,-6.66699933,4.884200385,7.272727273
691,91,6,0.442387577,4.05948524,-6.521592054,5.15833626,7.348484848
692,92,6,0.575968657,4.148473577,-6.345040686,5.467414699,7.424242424
693,93,6,0.742614717,4.227032012,-6.140137137,5.805615576,7.5
694,94,6,0.932337575,4.293989599,-5.9100295,6.165604644,7.575757576
695,95,6,1.133196422,4.348274525,-5.658169101,6.539014301,7.651515152
696,96,6,1.332323632,4.388963211,-5.388252073,6.916970544,7.727272727
697,97,6,1.516967862,4.415315233,-5.104156409,7.290623097,7.803030303
698,98,6,1.675472082,4.426792696,-4.809875534,7.651640383,7.878787879
699,99,6,1.798118437,4.423063595,-4.509449552,7.992637813,7.954545455
700,0,7,0.17993543,0.414566097,2.323595011,2.480869593,0.53030303
701,1,7,0.199835251,0.284902546,2.239707611,2.435189638,0.606060606
702,2,7,0.226461707,0.149349017,2.148227805,2.38392321,0.681818182
703,3,7,0.253776261,0.010893627,2.050696159,2.327095797,0.757575758
704,4,7,0.274141676,-0.128099487,1.94868944,2.263701756,0.833333333
705,5,7,0.279350921,-0.266032045,1.843776133,2.192055294,0.909090909
706,6,7,0.261745042,-0.402145521,1.737473485,2.110219537,0.984848485
707,7,7,0.215284429,-0.536520236,1.631207546,2.016457866,1.060606061
708,8,7,0.136450295,-0.669998382,1.526277612,1.909654086,1.136363636
709,9,7,0.024877719,-0.804035424,1.423826246,1.789655721,1.212121212
710,10,7,-0.116345627,-0.940489876,1.324815877,1.657506212,1.287878788
711,11,7,-0.280744281,-1.081366304,1.230012699,1.515545307,1.363636364
712,12,7,-0.458875863,-1.228530361,1.139978306,1.367371014,1.439393939
713,13,7,-0.639066951,-1.383417272,1.055069241,1.217669855,1.515151515
714,14,7,-0.808394759,-1.546756397,0.975444274,1.071933855,1.590909091
715,15,7,-0.953824096,-1.718334052,0.901078999,0.936092312,1.666666667
716,16,7,-1.063395441,-1.896814786,0.831787003,0.816093328,1.742424242
717,17,7,-1.127354395,-2.079637845,0.767246666,0.717474367,1.818181818
718,18,7,-1.139115387,-2.263000822,0.707032399,0.644962312,1.893939394
719,19,7,-1.095963487,-2.441936807,0.650648996,0.602141642,1.96969697
720,20,7,-0.999417213,-2.610485103,0.597567641,0.591224134,2.045454545
721,21,7,-0.855202037,-2.761949126,0.547262071,0.612945026,2.121212121
722,22,7,-0.672817633,-2.889228959,0.499243385,0.666599013,2.196969697
723,23,7,-0.464720018,-2.985210541,0.45309205,0.750215471,2.272727273
724,24,7,-0.245179693,-3.04318907,0.408485771,0.860856915,2.348484848
725,25,7,-0.028914908,-3.057301117,0.365222051,0.995009486,2.424242424
726,26,7,0.170369104,-3.022938545,0.32323447,1.149021035,2.5
727,27,7,0.341383257,-2.937117522,0.282601957,1.319533049,2.575757576
728,28,7,0.476442544,-2.79877794,0.2435506,1.503849204,2.651515152
729,29,7,0.572293008,-2.608992091,0.206447828,1.700186779,2.727272727
730,30,7,0.630462332,-2.371066438,0.171789069,1.907768272,2.803030303
731,31,7,0.657065905,-2.090526389,0.140177312,2.126728552,2.878787879
732,32,7,0.662060363,-1.774980771,0.112296232,2.35783627,2.954545455
733,33,7,0.658003074,-1.433869756,0.088877827,2.602054255,3.03030303
734,34,7,0.658440758,-1.078106955,0.070665686,2.859988952,3.106060606
735,35,7,0.676104642,-0.719632725,0.058375219,3.131299806,3.181818182
736,36,7,0.721125071,-0.370901132,0.052652281,3.414152562,3.257575758
737,37,7,0.799488983,-0.04432708,0.054031705,3.704802919,3.333333333
738,38,7,0.911945818,0.248277383,0.062897275,3.99738769,3.409090909
739,39,7,1.053521636,0.496247716,0.079444659,4.283979609,3.484848485
740,40,7,1.213731785,0.690563597,0.103648703,4.554931377,3.560606061
741,41,7,1.3774975,0.824271404,0.135236386,4.799497853,3.636363636
742,42,7,1.526681814,0.892810278,0.173666546,5.006687196,3.712121212
743,43,7,1.642077378,0.894224977,0.218117274,5.166257512,3.787878788
744,44,7,1.705614591,0.829254998,0.267481643,5.269750149,3.863636364
745,45,7,1.702522537,0.70129626,0.320372155,5.311438269,3.939393939
746,46,7,1.623173593,0.516238565,0.375134049,5.289072151,4.015151515
747,47,7,1.464376408,0.2821887,0.429867304,5.204321332,4.090909091
748,48,7,1.229947968,0.009094966,0.48245692,5.062846198,4.166666667
749,49,7,0.930485095,-0.291706112,0.530610814,4.873974314,4.242424242
750,50,7,0.582357535,-0.607996505,0.571904414,4.650004115,4.318181818
751,51,7,0.206044739,-0.927210224,0.60383087,4.40520435,4.393939394
752,52,7,-0.175977004,-1.236966457,0.623855591,4.154615749,4.46969697
753,53,7,-0.541533174,-1.525575915,0.629473755,3.912786366,4.545454545
754,54,7,-0.870949524,-1.782496372,0.618269289,3.692580588,4.621212121
755,55,7,-1.14888114,-1.998716905,0.587973841,3.504192386,4.696969697
756,56,7,-1.365555386,-2.167054966,0.536524233,3.354467374,4.772727273
757,57,7,-1.517293447,-2.282355624,0.462116951,3.246598961,4.848484848
758,58,7,-1.606273741,-2.341587998,0.363258302,3.180216811,4.924242424
759,59,7,-1.639602389,-2.343839492,0.238809019,3.151837236,5
760,60,7,-1.627846745,-2.290213828,0.088022202,3.155601701,5.075757576
761,61,7,-1.583255327,-2.183643564,-0.089426294,3.184197068,5.151515152
762,62,7,-1.517922038,-2.02863171,-0.293415753,3.229833738,5.227272727
763,63,7,-1.442150304,-1.830939904,-0.523367277,3.285157443,5.303030303
764,64,7,-1.363234619,-1.597242322,-0.778239557,3.343986706,5.378787879
765,65,7,-1.284809341,-1.334765116,-1.056533814,3.401798062,5.454545455
766,66,7,-1.206827752,-1.050930528,-1.356307804,3.45592045,5.53030303
767,67,7,-1.126141364,-0.753023296,-1.675198574,3.505442761,5.606060606
768,68,7,-1.037563664,-0.447894475,-2.010453476,3.550878411,5.681818182
769,69,7,-0.935236132,-0.141714644,-2.35896881,3.593662295,5.757575758
770,70,7,-0.814076343,0.160215063,-2.717335286,3.635574521,5.833333333
771,71,7,-0.671082853,0.453589473,-3.08188943,3.678189805,5.909090909
772,72,7,-0.50629913,0.735162541,-3.448769923,3.722441139,5.984848485
773,73,7,-0.323293811,1.002749757,-3.813977821,3.768363754,6.060606061
774,74,7,-0.129088345,1.255175459,-4.173439547,3.815054082,6.136363636
775,75,7,0.066455755,1.492173197,-4.523071522,3.860843504,6.212121212
776,76,7,0.251701028,1.714249115,-4.858845304,3.903653356,6.287878788
777,77,7,0.414598942,1.922519413,-5.176852109,3.941470666,6.363636364
778,78,7,0.544166526,2.11853333,-5.473365627,3.972867151,6.439393939
779,79,7,0.631874963,2.304092802,-5.744902093,3.997478964,6.515151515
780,80,7,0.672767339,2.48107903,-5.98827661,4.016371745,6.590909091
781,81,7,0.666163746,2.651294849,-6.200654826,4.03223307,6.666666667
782,82,7,0.615869994,2.816329995,-6.379599106,4.049359356,6.742424242
783,83,7,0.529872369,2.977454462,-6.52310845,4.073432699,6.818181818
784,84,7,0.419565685,3.135543004,-6.629651502,4.111110972,6.893939394
785,85,7,0.29861677,3.291031891,-6.698192078,4.169477813,6.96969697
786,86,7,0.181603881,3.443907067,-6.72820676,4.255415231,7.045454545
787,87,7,0.082590717,3.593721271,-6.719694223,4.374968665,7.121212121
788,88,7,0.013791122,3.739636297,-6.673176058,4.532772388,7.196969697
789,89,7,-0.015540492,3.88048555,-6.589689005,4.731593042,7.272727273
790,90,7,0.000107199,4.014851407,-6.470768617,4.972033101,7.348484848
791,91,7,0.062102087,4.141151576,-6.318424523,5.252416627,7.424242424
792,92,7,0.167664668,4.257728643,-6.135107597,5.568859755,7.5
793,93,7,0.310232983,4.362937328,-5.92366946,5.91551033,7.575757576
794,94,7,0.480136732,4.455224491,-5.687314918,6.284926833,7.651515152
795,95,7,0.665498941,4.533197704,-5.429548037,6.668557306,7.727272727
796,96,7,0.853272735,4.595679082,-5.154112718,7.057274517,7.803030303
797,97,7,1.030319866,4.641742065,-4.864928746,7.441923659,7.878787879
798,98,7,1.184444514,4.670729896,-4.566024411,7.813842444,7.954545455
799,99,7,1.305307969,4.68225559,-4.261466889,8.165319373,8.03030303
800,0,8,-0.017965928,0.439738098,2.255746108,2.433933844,0.606060606
801,1,8,-0.022156244,0.292486011,2.170737406,2.367053934,0.681818182
802,2,8,-0.018338841,0.141689003,2.077766416,2.296183364,0.757575758
803,3,8,-0.012238864,-0.00931614,1.978414133,2.221707337,0.833333333
804,4,8,-0.011151528,-0.157914045,1.874303301,2.142943284,0.909090909
805,5,8,-0.022890311,-0.302358976,1.767053399,2.058498236,0.984848485
806,6,8,-0.054654352,-0.441850969,1.658237196,1.966702915,1.060606061
807,7,8,-0.111953507,-0.576533119,1.549340365,1.86606539,1.136363636
808,8,8,-0.197716392,-0.707408948,1.441725513,1.755689801,1.212121212
809,9,8,-0.311681013,-0.836184718,1.336601824,1.635613782,1.287878788
810,10,8,-0.45013347,-0.965047181,1.23500127,1.507030218,1.363636364
811,11,8,-0.606022081,-1.096392274,1.13776209,1.372373135,1.439393939
812,12,8,-0.769436002,-1.232524221,1.045519961,1.23526221,1.515151515
813,13,8,-0.9284025,-1.375347234,0.958706987,1.100314378,1.590909091
814,14,8,-1.069927742,-1.526073104,0.877558329,0.972843216,1.666666667
815,15,8,-1.181184067,-1.684967575,0.802126013,0.858476662,1.742424242
816,16,8,-1.250733073,-1.851156289,0.73229919,0.76273065,1.818181818
817,17,8,-1.269668949,-2.022507528,0.667829876,0.690580216,1.893939394
818,18,8,-1.232570627,-2.195604151,0.608362999,0.646070309,1.96969697
819,19,8,-1.138164319,-2.365811304,0.553469426,0.632005755,2.045454545
820,20,8,-0.989619779,-2.527440094,0.502680556,0.649753579,2.121212121
821,21,8,-0.794433211,-2.674000888,0.455522984,0.69918115,2.196969697
822,22,8,-0.563886018,-2.798533581,0.411551789,0.778740869,2.272727273
823,23,8,-0.312109099,-2.893996665,0.370381028,0.885697097,2.348484848
824,24,8,-0.054824075,-2.953692391,0.331710166,1.01647491,2.424242424
825,25,8,0.192128375,-2.971702256,0.295345315,1.167094736,2.5
